Time elapsed	Time stamp	Loop Index	GP2Y ADC
s			Cts

7.81183150e+00	2022-05-17T19:24:50.161371	205	5.57000000e+02
7.82007270e+00	2022-05-17T19:24:50.161371	206	6.08000000e+02
7.84049400e+00	2022-05-17T19:24:50.183460	207	6.04000000e+02
7.86114810e+00	2022-05-17T19:24:50.214747	208	5.58000000e+02
7.86907220e+00	2022-05-17T19:24:50.214747	209	5.66000000e+02
7.87712430e+00	2022-05-17T19:24:50.230753	210	5.58000000e+02
7.88563300e+00	2022-05-17T19:24:50.230753	211	5.65000000e+02
7.92171790e+00	2022-05-17T19:24:50.261570	212	5.81000000e+02
7.92964140e+00	2022-05-17T19:24:50.283699	213	5.54000000e+02
7.93865720e+00	2022-05-17T19:24:50.283699	214	5.58000000e+02
7.94650400e+00	2022-05-17T19:24:50.299787	215	5.56000000e+02
7.95519510e+00	2022-05-17T19:24:50.299787	216	5.58000000e+02
7.97538380e+00	2022-05-17T19:24:50.315636	217	5.55000000e+02
7.98327480e+00	2022-05-17T19:24:50.331260	218	5.63000000e+02
7.99902280e+00	2022-05-17T19:24:50.346882	219	5.57000000e+02
8.00855970e+00	2022-05-17T19:24:50.362503	220	5.56000000e+02
8.02057020e+00	2022-05-17T19:24:50.362503	221	5.58000000e+02
8.04010740e+00	2022-05-17T19:24:50.383674	222	5.72000000e+02
8.06199920e+00	2022-05-17T19:24:50.414919	223	6.08000000e+02
8.07362130e+00	2022-05-17T19:24:50.414919	224	5.56000000e+02
8.08180570e+00	2022-05-17T19:24:50.430983	225	5.66000000e+02
8.09054770e+00	2022-05-17T19:24:50.430983	226	5.56000000e+02
8.10596250e+00	2022-05-17T19:24:50.446168	227	5.72000000e+02
8.12898720e+00	2022-05-17T19:24:50.483950	228	5.54000000e+02
8.13945890e+00	2022-05-17T19:24:50.483950	229	5.60000000e+02
8.14760140e+00	2022-05-17T19:24:50.500714	230	5.56000000e+02
8.15614910e+00	2022-05-17T19:24:50.500714	231	5.58000000e+02
8.17669350e+00	2022-05-17T19:24:50.516884	232	5.56000000e+02
8.19842330e+00	2022-05-17T19:24:50.547581	233	5.56000000e+02
8.20489200e+00	2022-05-17T19:24:50.547581	234	5.56000000e+02
8.21312670e+00	2022-05-17T19:24:50.563648	235	5.59000000e+02
8.22146240e+00	2022-05-17T19:24:50.563648	236	5.59000000e+02
8.23917700e+00	2022-05-17T19:24:50.584066	237	5.71000000e+02
8.25602010e+00	2022-05-17T19:24:50.599691	238	5.59000000e+02
8.26580850e+00	2022-05-17T19:24:50.615357	239	5.59000000e+02
8.27439140e+00	2022-05-17T19:24:50.615357	240	5.61000000e+02
8.28289510e+00	2022-05-17T19:24:50.631236	241	5.60000000e+02
8.29050400e+00	2022-05-17T19:24:50.631236	242	5.69000000e+02
8.30821640e+00	2022-05-17T19:24:50.662175	243	5.61000000e+02
8.32987230e+00	2022-05-17T19:24:50.684338	244	5.55000000e+02
8.33598810e+00	2022-05-17T19:24:50.684338	245	5.56000000e+02
8.34423040e+00	2022-05-17T19:24:50.684338	246	5.65000000e+02
8.35282470e+00	2022-05-17T19:24:50.700319	247	5.82000000e+02
8.37813320e+00	2022-05-17T19:24:50.731206	248	5.57000000e+02
8.39974790e+00	2022-05-17T19:24:50.746865	249	5.55000000e+02
8.40565210e+00	2022-05-17T19:24:50.746865	250	5.66000000e+02
8.41392010e+00	2022-05-17T19:24:50.762733	251	5.56000000e+02
8.42235890e+00	2022-05-17T19:24:50.762733	252	5.62000000e+02
8.44064190e+00	2022-05-17T19:24:50.784410	253	5.54000000e+02
8.46126350e+00	2022-05-17T19:24:50.815701	254	5.56000000e+02
8.46706520e+00	2022-05-17T19:24:50.815701	255	5.71000000e+02
8.47500390e+00	2022-05-17T19:24:50.815701	256	5.62000000e+02
8.48358290e+00	2022-05-17T19:24:50.831727	257	6.12000000e+02
8.50922880e+00	2022-05-17T19:24:50.862519	258	5.57000000e+02
8.53055480e+00	2022-05-17T19:24:50.884730	259	5.82000000e+02
8.53670100e+00	2022-05-17T19:24:50.884730	260	5.62000000e+02
8.54491550e+00	2022-05-17T19:24:50.884730	261	5.99000000e+02
8.55305330e+00	2022-05-17T19:24:50.900358	262	5.69000000e+02
8.57514020e+00	2022-05-17T19:24:50.915979	263	5.83000000e+02
8.57734500e+00	2022-05-17T19:24:50.931602	264	5.64000000e+02
8.59427030e+00	2022-05-17T19:24:50.947259	265	5.55000000e+02
8.60636190e+00	2022-05-17T19:24:50.947259	266	5.60000000e+02
8.61461590e+00	2022-05-17T19:24:50.963146	267	5.65000000e+02
8.62377710e+00	2022-05-17T19:24:50.978467	268	5.70000000e+02
8.63915370e+00	2022-05-17T19:24:50.984976	269	5.55000000e+02
8.66169720e+00	2022-05-17T19:24:51.016272	270	5.77000000e+02
8.66773910e+00	2022-05-17T19:24:51.016272	271	5.55000000e+02
8.67537200e+00	2022-05-17T19:24:51.016272	272	5.55000000e+02
8.68463470e+00	2022-05-17T19:24:51.032301	273	5.76000000e+02
8.70870320e+00	2022-05-17T19:24:51.063086	274	5.58000000e+02
8.72662800e+00	2022-05-17T19:24:51.078744	275	5.55000000e+02
8.73739020e+00	2022-05-17T19:24:51.085298	276	5.65000000e+02
8.74561560e+00	2022-05-17T19:24:51.085298	277	5.57000000e+02
8.75392540e+00	2022-05-17T19:24:51.100923	278	5.55000000e+02
